SK_ID_CURR,TARGET
120647,0.08312133779978974
120649,0.04383554911754917
120664,0.08032620254858618
120665,0.05479073070176142
120671,0.1342828567773328
120678,0.0555709794115424
120679,0.07122499276536685
120680,0.09687181903911896
120681,0.07343630573346353
120691,0.09585413936231567
120696,0.08890199632810851
120697,0.08467073168963178
120713,0.0909452441040088
120721,0.07437179565796974
120725,0.0669572192458989
120734,0.102020689076877
120740,0.1204595185251446
120748,0.08051397826258305
120755,0.1187865179937615
120759,0.06051977081520861
120761,0.08968653288014582
120764,0.10175946630452906
120770,0.08759368558415706
120777,0.05558977675937261
120796,0.05833570331526427
120803,0.0616539994649843
120809,0.09966368248056394
120811,0.07873846885578786
120826,0.07471915517586401
120829,0.07582818018781443
120832,0.08501445922754931
120840,0.1388727279912028
120857,0.08683524019525832
120885,0.07886223655322838
120891,0.07268856418413301
120894,0.06952522432835696
120905,0.12537857084512918
120913,0.049865219890678145
120914,0.07165272321658067
120918,0.06779919509192141
120921,0.07076082461097012
120923,0.10143856704715254
120927,0.15461687917771388
120928,0.09428662708790189
120934,0.11095626445032052
120936,0.08331188673151146
120942,0.07802371636256349
120946,0.08155592180241941
120947,0.08094551555994585
120953,0.058727977246507
120955,0.05504333693839836
120956,0.11696515261704662
120977,0.0741629894550717
120980,0.09805017193126464
120981,0.08306430611300664
120982,0.05336896920845839
120991,0.10481754590067256
121011,0.1528643537187412
121013,0.06241599147017612
121018,0.07678013325492518
121020,0.05538527631207801
121037,0.06861944952493997
121038,0.07073763803011562
121039,0.08071534071154988
121045,0.1033004316525791
121046,0.04381562122350942
121059,0.120604555172609
121066,0.11822127436501029
121078,0.09487370157155489
121080,0.14674241276858024
121081,0.07483587422451578
121086,0.09375739487627469
121099,0.1191912937674801
121100,0.08252140176501421
121107,0.07510307152287161
121108,0.09653764816502629
121111,0.058031787061122206
121130,0.08571188144167867
121131,0.09086635039625718
121135,0.08521664233633328
121152,0.06282285100714016
121156,0.06981130571851966
121160,0.07328211756782348
121162,0.10451387635300503
121175,0.06349468209591215
121181,0.07114866339269853
121186,0.0883136142398816
121197,0.046220041253674925
121201,0.11650307703721895
121208,0.06710141540600106
121215,0.0918475666971748
121220,0.10546286162815001
121225,0.14020126039458838
121227,0.11208710086098768
121228,0.10698814363115638
121243,0.07970996674508668
121258,0.12059527852936523
121259,0.0805802325019835
121265,0.0592500652505547
121279,0.0681069979916661
121280,0.07684218190865012
121281,0.08461736656352176
121283,0.06002390234044418
121288,0.09084043418863423
121296,0.08020814057318591
121300,0.11816087216612141
121308,0.09306428590981046
121321,0.10889409720516253
121323,0.06982539407792436
121332,0.0722982528042055
121334,0.07263273689236
121348,0.05647425048852808
121350,0.057916103217375205
121351,0.10056752934936226
121363,0.04992785143382066
121379,0.07688682611189564
121380,0.10193752806658318
121383,0.06284572586629483
121387,0.10644761916880323
121414,0.09639080568011038
121416,0.07950125682418323
121422,0.11664511926466675
121423,0.0753421864031052
121427,0.08419412118188806
121431,0.05463663834530561
121438,0.08442462318927713
121460,0.08662617736610474
121479,0.06104646409441313
121482,0.07091558398453242
121483,0.12977038218913087
121488,0.0852540094363577
121489,0.13408852747198324
121492,0.0864166401046013
121502,0.057581533291625436
121503,0.08294865541529953
121513,0.08023376022479269
121544,0.08894261808656771
121545,0.08095863861541126
121546,0.06815065003663318
121552,0.1500925188807977
121553,0.08421097354528471
121556,0.1124775157356082
121557,0.10870776925530508
121583,0.10829137845432234
121588,0.0511038152892786
121596,0.09307199700726602
121597,0.09402373505167094
121612,0.05386683063917728
121618,0.06867914127585557
121619,0.0753739875753668
121621,0.10432590387212513
121622,0.0727025888597404
121626,0.08814369940615462
121628,0.09561058288532283
121630,0.14648684536409567
121631,0.10928400384756502
121632,0.07730690484998028
121641,0.13195831892423338
121695,0.07206295752826132
121733,0.07866220088244504
121754,0.07728998789129936
121762,0.1292922134082442
121765,0.05994396644889319
121766,0.08196573039548216
121771,0.09711147421253485
121772,0.10124532906226194
121778,0.07430180535553527
121791,0.06248580536022602
121792,0.07289143924968136
121822,0.10238911819858018
121825,0.07659801206430447
121832,0.06796142876723012
121841,0.07145438278148815
121846,0.04556037099167654
121850,0.0569962165554632
121851,0.07350109786907676
121853,0.12217551354249591
121857,0.08169875623729335
121862,0.11816727567215239
121863,0.06618054661031805
121875,0.06875224377350467
121881,0.11276144816987056
121896,0.11960669949095701
121901,0.07870872023458989
121908,0.07895380778407418
121909,0.08770405598220926
121916,0.1237109710033707
121919,0.061112965641018105
121921,0.11084553431961615
121933,0.06170216804888856
121947,0.0639258999106138
121948,0.07431664026862358
121963,0.09913069050194691
121968,0.08335343508456491
121970,0.07627023197165997
121978,0.09109926244595669
121991,0.08084511214875134
121996,0.0845003511077819
121997,0.1281622023958495
122000,0.11591256028680617
122015,0.06165195202427987
122017,0.14384188613504445
122027,0.10409480109586768
122044,0.06627416102578933
122047,0.06517370033643778
122055,0.12624445233347178
122065,0.0763060879206084
122069,0.07982678798372408
122074,0.08720724376088218
122086,0.07549016109667374
122089,0.07062466617182821
122099,0.053001441016628
122102,0.07023597255501814
122118,0.09748605136087836
122124,0.05503834547660669
122125,0.10735683501456467
122129,0.07040844235945361
122133,0.06676871646402588
122135,0.0757795893378036
122136,0.09253064205507952
122142,0.08313834968719745
122154,0.06651314569695359
122158,0.08895966432632803
122160,0.06208927170147737
122165,0.0415096516268107
122166,0.07774169481258532
122170,0.06027339013238156
122175,0.06709172635971998
122192,0.09996551056737682
122207,0.0723041882810171
122210,0.06339338841413093
122215,0.08347778671446447
122222,0.05226487521084931
122234,0.08430771752711745
122235,0.07282718272553353
122236,0.09128079610946971
122248,0.1312220967843607
122256,0.06319917395703702
122257,0.05234983604227844
122258,0.05050807453783541
122259,0.05925042471850943
122260,0.09239655887581122
122264,0.0764597181381771
122266,0.0774578910827301
122268,0.09876787315574867
122271,0.08255040764308348
122283,0.06739579196096789
122286,0.0867678498264379
122288,0.058442330111372606
122301,0.08171874806577663
122313,0.06402989009219888
122322,0.061061046656333925
122323,0.06969228911282586
122324,0.09198556144952683
122336,0.05389520167912261
122338,0.09280666812802299
122349,0.042266595753230815
122351,0.1001700710646315
122354,0.09436683807063345
122358,0.0919389115567443
122376,0.09121707690881355
122378,0.0899354766346372
122387,0.08636690133829376
122392,0.09002211251485369
122405,0.09128333405238358
122409,0.10659488251501044
122411,0.12863144699092052
122415,0.08862622262875436
122416,0.08413767046359569
122425,0.10873380119312848
122452,0.09961750109625855
122453,0.15432122556468336
122456,0.07754080338019857
122458,0.08138706074255977
122465,0.09003831658042172
122468,0.04842716881331277
122477,0.04839496725658458
122483,0.07464906002722473
122517,0.09561593378599637
122521,0.17036792348911683
122537,0.05570548950565933
122538,0.0888074450223169
122552,0.11745638517339559
122557,0.08684206891159915
122561,0.06806836822563807
122568,0.08014565229185557
122573,0.10818821548691746
122583,0.09538736199694295
122590,0.09995737519618772
122609,0.05900791759355621
122617,0.04491264504149765
122621,0.05622748475942604
122635,0.08670589022202356
122638,0.07547488311360587
122639,0.10913298407491662
122644,0.05444910542075986
122675,0.06593262492536178
122699,0.10896788920596753
122703,0.12081775124008129
122706,0.06975589530772927
122712,0.09219349672321937
122730,0.06903599165857773
122731,0.06121378914736643
122736,0.11340633491121806
122741,0.07126760757490207
122745,0.06524481026501613
122751,0.10294665973470014
122768,0.08156640275973528
122785,0.14083338866184889
122797,0.0935526223449933
122812,0.06352947999957614
122816,0.05968891798135907
122817,0.06946043298597115
122826,0.0884152844966527
122838,0.09092169216201212
122845,0.04974226251557568
122848,0.08059064715198411
122850,0.051579620959392315
122856,0.07715855124951931
122862,0.09073307671145403
122869,0.10408696746661558
122871,0.09496736165997263
122874,0.10429113531043131
122875,0.11631265077594337
122885,0.10228405052865892
122901,0.07874942014690478
122902,0.09255603529541286
122903,0.10374781990837662
122904,0.10938481038005914
122910,0.06858868293393626
122921,0.04880789562663276
122925,0.07726881619037199
122964,0.07969394591560582
122975,0.09727793465772237
122977,0.09442352415681043
122984,0.12892710887747877
122999,0.0811920251189219
123004,0.09801546760732624
123009,0.10857652137827274
123012,0.10505971479993578
123018,0.0665372111148987
123025,0.12255149760268513
123037,0.07451257985451562
123038,0.10711151241856888
123039,0.08343099193446939
123045,0.07249303342715795
123046,0.04473117469724476
123051,0.09707673022817455
123052,0.060543309521576084
123056,0.07806149543420947
123061,0.07024166463727906
123072,0.11526625033044477
123074,0.08911087032523839
123086,0.11043753813025199
123087,0.05338166176625658
123091,0.1052984223885669
123094,0.0755578034776133
123105,0.1247511638341222
123110,0.11998346513610189
123113,0.07390052400657433
123114,0.14583972297105258
123124,0.09958086728005498
123131,0.10180182781247797
123136,0.15698239909240724
123146,0.07306510786155325
123147,0.11552759785706058
123155,0.093814938953137
123163,0.053476060956259196
123182,0.061856271936456396
123196,0.0966400668306441
123200,0.07570935308988372
123204,0.10006662859591352
123207,0.06480237576727349
123210,0.06886803579866482
123215,0.09817809915828105
123227,0.05802252927368549
123234,0.060529321632061525
123239,0.0741319993158212
123249,0.1278073494380738
123252,0.08038247419741676
123255,0.07843982430223283
123257,0.05840506679611687
123260,0.09379223821746821
123263,0.11097165264605599
123274,0.07748713536990834
123275,0.08439162816555104
123276,0.05950812419347082
123292,0.07942690698662294
123308,0.06530458959926358
123316,0.05414341025644477
123328,0.0786233236095825
123330,0.10243989983412131
123331,0.12037517209466395
123334,0.10171365242785405
123343,0.04259574518969285
123344,0.09622380564810842
123345,0.08180196423843779
123352,0.07574778789621132
123356,0.055224248911243966
123365,0.0853576851315014
123368,0.11197834073758577
123376,0.045713392362327396
123381,0.10712666851579082
123384,0.11570505312605918
123389,0.06179634509511176
123401,0.09247639038557988
123419,0.06399755273662541
123433,0.1256401939849525
123438,0.10654268964569083
123441,0.07357677065485438
123456,0.06027531684558556
123457,0.07311152875431384
123476,0.06680800133572042
123477,0.06204734462605777
123489,0.08560200463729509
123490,0.09613294207093932
123496,0.16353015067002755
123502,0.11964771635702523
123503,0.08685666717209929
123513,0.0902235576950616
123515,0.1007035348886806
123530,0.09323003642575228
123532,0.06462636921249293
123537,0.06577666261073602
123539,0.09291801242284585
123540,0.060384816084929835
123546,0.09037005291361243
123547,0.1113107668581969
123554,0.06711237876648718
123572,0.08134797285589972
123574,0.09685330624657294
123575,0.07950935559391824
123576,0.0743406023743717
123584,0.12138141370231995
123586,0.07590371540645177
123591,0.09261405429223467
123606,0.07527043247953592
123607,0.10586267989328936
123615,0.07588162117499204
123616,0.14149119167272692
123619,0.10786456862082613
123621,0.10833046522630876
123622,0.06658812486741321
123633,0.06672221478609909
123635,0.07875669744645998
123658,0.12243664600792124
123659,0.05527478750353184
123663,0.08527008373269802
123666,0.08488754259139336
123670,0.0803938874418175
123678,0.05909415341808165
123688,0.10289265456132943
123707,0.05311499141344504
123709,0.09494041347705305
123720,0.10802317045245921
123741,0.08135327251317717
123751,0.10797997322948671
123759,0.1137076717248074
123765,0.14958330325171493
123766,0.09326234716316921
123793,0.16753450109035217
123794,0.06963491285662167
123809,0.09906944068850775
123837,0.06709562284069133
123839,0.08127222817517551
123843,0.0918478676029708
123851,0.10935943300944424
123854,0.08441354170340329
123860,0.07153236430105335
123863,0.10430984270805362
123879,0.0654554660929341
123888,0.08527484582536195
123891,0.07352887802685726
123912,0.07595046564268261
123942,0.06038185184679228
123952,0.0871549263845119
123953,0.08875949308133202
123958,0.11060740233982289
123966,0.057004229291467846
123977,0.08557499187124315
123981,0.0476668894242122
124000,0.0732086360970132
124023,0.06599723857486765
124026,0.09221308445759858
124027,0.09443360750458475
124033,0.10345693602218631
124053,0.10241644081258043
124057,0.11895688721554153
124065,0.08113972976452144
124074,0.05792058857264554
124079,0.09792161305108067
124095,0.08514849144165579
124110,0.09028414449352958
124138,0.06705990792627793
124167,0.1510863228594334
124168,0.0951415999175434
124175,0.05306613775426894
124176,0.07625098692697567
124181,0.10448067819035478
124195,0.1071289579362272
124197,0.05706709101032674
124206,0.055368570065308896
124225,0.08743817949572641
124230,0.11007851278825313
124231,0.13145489875362978
124253,0.08175791692179761
124257,0.07705119315156718
124263,0.0871992667856483
124277,0.11745488897621562
124285,0.08564946241173972
124289,0.06364824351473373
124299,0.09933876075668809
124303,0.09968493353686932
124309,0.12527424907188922
124316,0.08195974073928955
124319,0.11805329109449157
124335,0.11669302287543869
124347,0.17671213380003953
124359,0.09530033129142575
124362,0.05461984772970928
124363,0.11468761197838491
124389,0.06673881429474807
124390,0.0539426880753806
124393,0.1440235179992172
124401,0.10499485052941529
124406,0.05643189048116143
124407,0.11054051301579924
124416,0.1239908295951322
124423,0.0703856246116268
124429,0.07099389974542959
124431,0.1318595656305531
124439,0.0688130825953853
124441,0.08309796031574088
124451,0.10330893571747557
124454,0.07546834731149332
124463,0.14557763361850937
124492,0.1034174113688551
124493,0.09058105796163571
124503,0.07987595427430173
124506,0.06992151572040659
124514,0.05521521362611801
124516,0.049090386985117376
124519,0.07107714757271502
124520,0.12747319412219804
124539,0.0631252027941128
124545,0.112777318772847
124546,0.09040980677041681
124552,0.06624138490262609
124553,0.10812606869122521
124555,0.08196499673595817
124575,0.04447508493002407
124586,0.08335465956038338
124587,0.07317810673682916
124591,0.13082250828988193
124595,0.06904104838063423
124597,0.09244712923695722
124625,0.10673283050818078
124628,0.08516037653841892
124647,0.1295098865569984
124648,0.0851668233540459
124654,0.16655399697602402
124655,0.0723492883828284
124656,0.0812980773824464
124658,0.0713044105338536
124674,0.11628451227035662
124675,0.05727441301490897
124686,0.1174071116292722
124696,0.09471155631625382
124698,0.0755730723407936
124702,0.09581543588612333
124704,0.07182848755518255
124705,0.05361620938046329
124719,0.06538444854534449
124732,0.062482919649441616
124734,0.06984348599477265
124737,0.05878277895220282
124742,0.11397295576420668
124793,0.061289572714087276
124816,0.11644708852723809
124820,0.04611864782686212
124823,0.12216405931995646
124826,0.059275107152914536
124829,0.06597909337345702
124844,0.08546890929994772
124850,0.06476483976519871
124866,0.06875277796284725
124868,0.08628735209861953
124874,0.10836084434529641
124875,0.07039441578494364
124876,0.06604016854011875
124887,0.0995492241475957
124893,0.13054834894607764
124901,0.05069749140041337
124905,0.12436558512048332
124906,0.0902555585011237
124931,0.07484803032268958
124938,0.04791862772781368
124940,0.14456691545343153
124947,0.07024200838006629
124948,0.08027932599074844
124949,0.06951866798189915
124971,0.08714284959819309
124974,0.05687928340508452
124976,0.06407837113529799
125004,0.08653313359833645
125025,0.07760639829687978
125029,0.08255496025874105
125031,0.10754452898198165
125037,0.09006610939040295
125046,0.06324088316891663
125052,0.06369569903182587
125053,0.07047242593955404
125090,0.08752823317094448
125093,0.10462652204274966
125100,0.08950219543932794
125101,0.08176429626828315
125104,0.08420021272484371
125111,0.09162532049201468
125133,0.07036936229488383
125144,0.09242138784260195
125145,0.09023203760992533
125149,0.11046205104636196
125157,0.09041446254983034
125158,0.09599337025626661
125164,0.07339710590063002
125167,0.059415863928067476
125170,0.10686084589177348
125177,0.09227279832401979
125185,0.08765699496983773
125190,0.05602257129783098
125196,0.1232600030792208
125200,0.08799114971761798
125203,0.07727041533743383
125215,0.1231322728962877
125221,0.10368731366258656
125224,0.05914512495963676
125227,0.0962358925743295
125252,0.07723435826878783
125256,0.07224695400264568
125264,0.05120799584810543
125266,0.10280563086470548
125267,0.08201240922875
125268,0.14514503038142068
125270,0.11336570038065862
125271,0.056556086058733655
125276,0.07304326679230654
125290,0.060678217217455005
125300,0.10075747532876886
125311,0.05665833605610153
125327,0.07069471182151352
125338,0.09134854740155854
125359,0.07622067478725994
125360,0.0973816956461748
125366,0.05668914070995084
125373,0.1116860405641242
125376,0.11444732110296725
125384,0.09441451123420336
125387,0.1112617477953062
125388,0.06598326629519588
125393,0.07545269208668495
125394,0.15119046020009577
125396,0.04547949268034164
125397,0.0552168986214165
125408,0.08002914052939902
125409,0.07814894656951804
125414,0.119677853071527
125423,0.07821878039003292
125425,0.10074234284925432
125436,0.08046748950602473
125450,0.09004632882968426
125465,0.0622999842458211
125471,0.11372689838840155
125488,0.06727470184621008
125496,0.07133117843241446
125500,0.11328340804834079
125505,0.07886475204153952
125507,0.07222927227710428
125519,0.07168202043786087
125521,0.09853368759342544
125524,0.07262805160191656
125531,0.06151419509585801
125542,0.10614373191926872
125552,0.05073714074577539
125560,0.08313287910492535
125573,0.0827897566993984
125574,0.08806246382695727
125576,0.09274004119625641
125592,0.059793753579460346
125604,0.06863627531852992
125622,0.07380554628723573
125628,0.08822358802933067
125649,0.07856771878988193
125668,0.09702518945558404
125695,0.0921282420594046
125698,0.07117266063915147
125701,0.12119501569436214
125705,0.0977422499770563
125709,0.11454009760505364
125713,0.040244046023399205
125720,0.08802863555258701
125727,0.11889174645296749
125747,0.09554034605730652
125752,0.0727894728235504
125758,0.07375821015054683
125772,0.0934108820904733
125779,0.16825371518643267
125798,0.09733297536167669
125804,0.12721642056412988
125814,0.05863443775931539
125817,0.04633808996428951
125835,0.06508148932352059
125838,0.06637675162056518
125842,0.07298770785942933
125852,0.1289486968475494
125878,0.05349640801590194
125886,0.06313106392967974
125896,0.09453702062979542
125924,0.08224017747731333
125930,0.10338382920173715
125939,0.07003454300125378
125957,0.07975711888370951
125961,0.07254439566191986
125972,0.07411675954021486
125973,0.12095716218587681
125975,0.06789450398873492
125983,0.07250620637860923
125984,0.08193246991325043
125990,0.11584747163217464
126016,0.09333926281616127
126022,0.0868801186090977
126028,0.10162200094252177
126047,0.09593789660937133
126048,0.08355333105583622
126067,0.1279324357741745
126068,0.06268749655696625
126069,0.07416409116165389
126088,0.07723510390571497
126121,0.06647033232784333
126123,0.07084072321055143
126125,0.050038244011239186
126136,0.07755886034285389
126159,0.07012256973777405
126162,0.12308614420392129
126165,0.08845829169234104
126172,0.0931038744560107
126175,0.11752278064865024
126178,0.052947951129265855
126184,0.055993635057035016
126198,0.09895992482380124
126202,0.14012055819653316
126203,0.12048096194286392
126205,0.05054061514624994
126214,0.08359065872533551
126231,0.13219504431801732
126238,0.07640955691668917
126242,0.07981087283773122
126252,0.06305850311214371
126263,0.10056610039577224
126265,0.09138563187559194
126267,0.12242871679966394
126274,0.06499005138835943
126299,0.06838390277838756
126307,0.11106124044957413
126310,0.10698293157625743
126329,0.07908732588326128
126331,0.1380650641473156
126340,0.07310192144074265
126341,0.13613294287304423
126348,0.08205773840450722
126349,0.10037226946736585
126351,0.10788769537737186
126354,0.1110583885631825
126366,0.0648284311308185
126370,0.06421884247172727
126398,0.06204704603658972
126407,0.11095817729197102
126409,0.10421811982388338
126431,0.07490478945948045
126438,0.08252998588579596
126448,0.0782099308454226
126462,0.07637019839218603
126464,0.09948247634540248
126468,0.06944346253094887
126472,0.13920336893753726
126473,0.09273871283487943
126479,0.06362006426252216
126484,0.10839842004093743
126486,0.0781938923948893
126488,0.10328485146121534
126490,0.09370777441836399
126494,0.09855785201642349
126506,0.05661592742287168
126510,0.07234905911313956
126513,0.08347049709110646
126526,0.1360952693411571
126533,0.07411183162906697
126538,0.11299188460964088
126549,0.07987594206701912
126553,0.07013418352122244
126554,0.05322923428891383
126555,0.07886234367564361
126579,0.08478565413785859
126584,0.08303333905718402
126594,0.06530190332274323
126595,0.08066166291729641
126596,0.09345064130087842
126602,0.07559835662650119
126611,0.06527503960969246
126614,0.08343823993391289
126636,0.0695622856838721
126638,0.08224390432706515
126651,0.09413093337483894
126658,0.12474760122987552
126674,0.05232603633985105
126685,0.07510143256385522
126688,0.10462361890693911
126689,0.06746076913414994
126707,0.16214708796181235
126715,0.09621406341360282
126716,0.03852830734662273
126721,0.09380728052810648
126722,0.10693634963754463
126732,0.08564989308772503
126738,0.06398198540034096
126743,0.10401968620761082
126744,0.06993095820595745
126752,0.07711402254206014
126759,0.0795334270959558
126763,0.12232965742879567
126775,0.06486481438499514
126778,0.1132327193162516
126784,0.09717281465146638
126791,0.0677886849767815
126792,0.07733528142940627
126804,0.11392072195450512
126816,0.117962333125906
126817,0.0698275185732126
126822,0.062120934043821185
126832,0.11863431868986353
126842,0.05406051451081381
126849,0.06857655905866837
126850,0.0760203722472963
126861,0.11105696803434319
126871,0.08795281273430752
126872,0.13217953719210687
126880,0.09265363742323783
126888,0.06714847920257737
126896,0.06875254479539325
126913,0.08002517386102374
126918,0.08658467707899034
126954,0.04847869516603943
126961,0.10047291644583295
126963,0.047061939525261616
126965,0.10495409995784884
126968,0.08319063832105475
126971,0.06976342010592522
126981,0.07391935795337576
126984,0.10471013269499084
126985,0.07606010448726833
126995,0.09071733331561246
126999,0.09553238082485929
127007,0.08530171617940989
127015,0.1125251725456056
127038,0.09308425113267499
127054,0.058377079502189365
127057,0.05760189360901661
127062,0.11773366937497168
127083,0.08925056423441863
127098,0.10244968132156652
127102,0.12344154882758755
127110,0.08123072979279479
127111,0.08904138088807058
127116,0.08232623712734294
127126,0.09552132581831806
127135,0.08182251920112249
127137,0.08393352242601813
127142,0.07619202931995656
127151,0.08113600515690787
127155,0.0784598881987701
127156,0.05676825354725581
127160,0.06634665831214553
127169,0.06700245305435677
127174,0.11369968844594533
127175,0.09024012874852562
127177,0.0593601946125523
127192,0.07105630930051812
127193,0.0754193150589638
127196,0.08302721873836018
127197,0.09713749572324758
127204,0.08613540396238842
127207,0.06251765842307581
127215,0.05739105272748159
127226,0.10109144265313107
127230,0.07675350945619373
127244,0.11264548108118008
127247,0.08538550556869286
127249,0.08115972555773927
127259,0.14518695921816074
127299,0.06167456935803299
127304,0.06450113211551874
127308,0.09938809943968144
127309,0.07263966053943936
127313,0.10510331704755824
127316,0.0858207464916308
127317,0.0904029278887586
127318,0.073001993172821
127333,0.06481412431893258
127334,0.07248321187498788
127336,0.06764558262537584
127346,0.08665158483425696
127370,0.06934926557359347
127375,0.11014868205930058
127390,0.11440200604838421
127392,0.0820225627390607
127398,0.104679270782045
127400,0.058697558045204726
127402,0.09795199237245929
127407,0.07875740193035817
127412,0.0586939343550363
127413,0.07204613271611837
127415,0.08017298364378231
127418,0.10036493146565625
127425,0.12031691387493869
127432,0.05894566927832157
127436,0.06069100195881011
127448,0.05892092226748229
127449,0.06773446878388985
127463,0.08725645024980908
127464,0.07471051531250338
127468,0.09102121075282088
127481,0.06686487083560738
127492,0.13546855016741474
127495,0.07465877011881344
127496,0.11442467695642869
127501,0.09126434167914291
127508,0.0815575980544694
127531,0.07726805898987148
127554,0.0728987354899092
127562,0.0833952186494815
127565,0.04520653507587733
127567,0.050478380739876524
127582,0.07377007045656675
127593,0.06843507237686927
127595,0.07938972074660423
127614,0.06487903641163854
127627,0.05570307286028433
127630,0.07235114880958013
127638,0.0889753083625535
127639,0.11044366868340279
127641,0.08018260042060894
127643,0.09429469357073454
127665,0.0824528044586257
127674,0.07136046036635242
127676,0.1141281886133617
127693,0.08759086657812847
127701,0.07839025409099741
127702,0.09733852862681046
127709,0.08342852393833411
127720,0.0674747143912552
127733,0.09642998647403467
127739,0.07769464671801063
127753,0.08930183626536427
127756,0.05813792575191762
127757,0.11264290667524067
127777,0.09011195946995329
127810,0.13953384511333639
127811,0.08534309663073998
127821,0.11124576253021133
127835,0.07835220609352438
127839,0.09864147282881144
127870,0.14613865948017307
127878,0.07771842664647986
127887,0.10646658161803847
127918,0.11274743919607962
127919,0.10897396123821304
127920,0.06187851331380551
127932,0.09251655555336318
127933,0.07546600982418505
127953,0.10448607234193882
127955,0.060931655876984535
127957,0.10444615744918657
127961,0.07408998911102446
127967,0.12142028551458715
127970,0.10302950631997616
127975,0.09757299606311073
127985,0.07174841491400892
127991,0.06079123109460826
127997,0.08644398910216819
127999,0.07290312288201606
128004,0.06845939172392926
128005,0.1420402036291175
128015,0.10591276503008665
128018,0.09176404077443844
128044,0.08598307364117973
128046,0.07499763459361025
128047,0.10829581061368669
128048,0.13278769358145026
128054,0.08300921360962611
128066,0.1333499086923482
128070,0.05793410175592342
128071,0.09016396761913832
128094,0.09880925388972121
128095,0.06771564117440086
128099,0.10339802865800449
128116,0.039983489831355405
128130,0.09540832362527503
128132,0.07333377107588554
128133,0.14844892049694283
128140,0.0824756378033722
128154,0.06625616688351796
128156,0.09095694076351449
128160,0.0719828771663099
128165,0.10169709831876086
128166,0.04358026628391208
128169,0.05628303848134381
128171,0.09226810968249431
128177,0.0851807900841176
128178,0.050977051829294455
128182,0.054410963337106474
128191,0.11240874264233552
128199,0.11455963500224256
128213,0.10935820749947679
128214,0.05773795345041186
128216,0.07529212691071226
128217,0.12233964974148014
128226,0.07368017540960661
128229,0.07502466314062946
128232,0.10977070944138881
128246,0.09067167685584515
128273,0.06367811638328841
128274,0.05423282964347326
128283,0.09672077245323007
128284,0.06679891417893388
128294,0.11352488573883492
128295,0.12153835684620116
128297,0.08856646143885719
128300,0.07830264027272403
128314,0.05842871024648656
128317,0.10110191039577633
128339,0.0809130069062995
128340,0.06400559726048802
128342,0.1159556941213246
128343,0.054293717221269605
128364,0.08874051849469156
128368,0.1387363168925336
128377,0.07105978639057882
128380,0.07090216203790754
128383,0.09698142797592826
128407,0.06236664181107664
128409,0.054934337487330995
128423,0.07209916284181112
128428,0.046605785373424996
128433,0.06796214914769635
128438,0.09401382486449815
128439,0.10636175887233712
128446,0.05405834008799899
128447,0.08908159971802809
128450,0.13287879695816632
128455,0.09716466024728282
128457,0.08751108154038469
128464,0.0994904709021919
128465,0.0738543835359553
128471,0.09472295936936222
128474,0.11144679248679355
128483,0.09400563365169573
128514,0.10487364860846088
128516,0.09243075808103376
128519,0.0755094669661494
128528,0.07876289514332713
128529,0.11512639611842966
128536,0.07881964214143465
128541,0.09031768581981751
128542,0.06173666162901276
128545,0.05230602112593673
128557,0.04578248822233309
128560,0.11335796366250414
128568,0.06318609038346205
128571,0.05959510951553983
128578,0.08253376031157124
128582,0.1334538223961994
128588,0.08081126250083522
128597,0.0875962895803441
128610,0.11338855620313526
128619,0.09074349750172292
128630,0.08592081916776136
128680,0.07976524836561064
128684,0.07400316423403401
128687,0.04827464777640591
128699,0.15777510347297782
128702,0.10148794215273535
128704,0.09773057447981141
128710,0.07173422278825299
128720,0.08248643391498428
128724,0.08701094191108837
128727,0.0733508414678471
128744,0.08391618186751378
128745,0.08643637658035055
128760,0.1115844635115349
128766,0.14399037776874996
128770,0.07834541063714125
128782,0.11172378465712926
128822,0.08217928145273894
128830,0.10976480702457456
128836,0.07702821436686987
128845,0.04679952183320384
128858,0.06545244241403583
128859,0.06511397796259356
128860,0.04938677184732163
128874,0.06505076860533149
128880,0.10261716541971085
128882,0.08072106359021573
128883,0.08011527540248926
128884,0.07737800599279314
128892,0.07089991729979506
128905,0.08231820124864246
128910,0.07584844225994168
128912,0.06980662182468507
128915,0.08927806803580046
128917,0.08981576224221295
128937,0.060457113055597214
128942,0.10410768339519533
128945,0.09290592990823304
128957,0.08629112584257138
128962,0.07043225219545785
128970,0.07714059915045454
128985,0.09055376622806081
128986,0.06045139385299165
128992,0.045074810712085606
128994,0.09196488142443308
129003,0.07511892292983212
129005,0.0960741673846707
129010,0.050039309227529694
129024,0.0874737512654529
129038,0.06862055493505516
129042,0.07443119838729657
129049,0.061848717871614285
129062,0.09438569146807607
129067,0.06795721536289091
129070,0.0869982056957682
129073,0.05447822923615326
129074,0.08057135190971478
129088,0.08767356816793635
129090,0.085563363320335
129101,0.13797898460906954
129102,0.0511321960038895
129106,0.057078027055738036
129108,0.09073736119697888
129120,0.10747330173804166
129122,0.061399248239626045
129123,0.16917333092130782
129135,0.07311578941074463
129141,0.1012687181705289
129152,0.08524983466541897
129160,0.11949627197468908
129168,0.13064976765550096
129174,0.06000967047938497
129178,0.05329381719529923
129183,0.07745494418757293
129187,0.05907540754559883
129197,0.13902371515705153
129200,0.08406372705513124
129205,0.08392557740095478
129222,0.08347829992299552
129230,0.07731904703111583
129235,0.061042571794122424
129251,0.055661147735626776
